"animal_ID","collar_ID","lat","long","time_utc","time_lmt","dat_time"
"ER_E_23",20436,49.17304,-96.58643,"2019-06-26 6:30","2019-06-26 4:00",2019-06-26 06:30:00
"ER_E_23",20436,49.17771,-96.58459,"2019-06-26 7:00","2019-06-26 4:30",2019-06-26 07:00:00
"ER_E_23",20436,49.17812,-96.58782,"2019-06-26 7:30","2019-06-26 5:00",2019-06-26 07:30:00
"ER_E_23",20436,49.17832,-96.58843,"2019-06-26 8:00","2019-06-26 5:30",2019-06-26 08:00:00
"ER_E_23",20436,49.17835,-96.58846,"2019-06-26 8:30","2019-06-26 6:00",2019-06-26 08:30:00
"ER_E_23",20436,49.17832,-96.58658,"2019-06-26 9:00","2019-06-26 6:30",2019-06-26 09:00:00
"ER_E_23",20436,49.17841,-96.58813,"2019-06-26 9:30","2019-06-26 7:00",2019-06-26 09:30:00
"ER_E_23",20436,49.17823,-96.58726,"2019-06-26 10:00","2019-06-26 7:30",2019-06-26 10:00:00
"ER_E_23",20436,49.18725,-96.59057,"2019-06-26 10:30","2019-06-26 8:00",2019-06-26 10:30:00
"ER_E_23",20436,49.18947,-96.58994,"2019-06-26 11:00","2019-06-26 8:30",2019-06-26 11:00:00
"ER_E_23",20436,49.18944,-96.58991,"2019-06-26 11:30","2019-06-26 9:00",2019-06-26 11:30:00
"ER_E_23",20436,49.19002,-96.5901,"2019-06-26 12:00","2019-06-26 9:30",2019-06-26 12:00:00
"ER_E_23",20436,49.19033,-96.58886,"2019-06-26 12:31","2019-06-26 10:01",2019-06-26 12:31:00
"ER_E_23",20436,49.19096,-96.5892,"2019-06-26 13:00","2019-06-26 10:30",2019-06-26 13:00:00
"ER_E_23",20436,49.19093,-96.58922,"2019-06-26 13:30","2019-06-26 11:00",2019-06-26 13:30:00
"ER_E_23",20436,49.19095,-96.5892,"2019-06-26 14:00","2019-06-26 11:30",2019-06-26 14:00:00
"ER_E_23",20436,49.19111,-96.58881,"2019-06-26 14:30","2019-06-26 12:00",2019-06-26 14:30:00
"ER_E_23",20436,49.19113,-96.58881,"2019-06-26 15:00","2019-06-26 12:30",2019-06-26 15:00:00
"ER_E_23",20436,49.19112,-96.58884,"2019-06-26 15:30","2019-06-26 13:00",2019-06-26 15:30:00
"ER_E_23",20436,49.19112,-96.58878,"2019-06-26 16:00","2019-06-26 13:30",2019-06-26 16:00:00
"ER_E_23",20436,49.19115,-96.58876,"2019-06-26 16:30","2019-06-26 14:00",2019-06-26 16:30:00
"ER_E_23",20436,49.19117,-96.58864,"2019-06-26 17:00","2019-06-26 14:30",2019-06-26 17:00:00
"ER_E_23",20436,49.19111,-96.58859,"2019-06-26 17:30","2019-06-26 15:00",2019-06-26 17:30:00
"ER_E_23",20436,49.19127,-96.58863,"2019-06-26 18:00","2019-06-26 15:30",2019-06-26 18:00:00
"ER_E_23",20436,49.19133,-96.58897,"2019-06-26 18:30","2019-06-26 16:00",2019-06-26 18:30:00
"ER_E_23",20436,49.19133,-96.589,"2019-06-26 19:00","2019-06-26 16:30",2019-06-26 19:00:00
"ER_E_23",20436,49.1913,-96.58897,"2019-06-26 19:30","2019-06-26 17:00",2019-06-26 19:30:00
"ER_E_23",20436,49.19133,-96.589,"2019-06-26 20:00","2019-06-26 17:30",2019-06-26 20:00:00
"ER_E_23",20436,49.19133,-96.58897,"2019-06-26 20:30","2019-06-26 18:00",2019-06-26 20:30:00
"ER_E_23",20436,49.19136,-96.58925,"2019-06-26 21:00","2019-06-26 18:30",2019-06-26 21:00:00
"ER_E_23",20436,49.19144,-96.58935,"2019-06-26 21:30","2019-06-26 19:00",2019-06-26 21:30:00
"ER_E_23",20436,49.19142,-96.58932,"2019-06-26 22:00","2019-06-26 19:30",2019-06-26 22:00:00
"ER_E_23",20436,49.1914,-96.58931,"2019-06-26 22:30","2019-06-26 20:00",2019-06-26 22:30:00
"ER_E_23",20436,49.19145,-96.58935,"2019-06-26 23:00","2019-06-26 20:30",2019-06-26 23:00:00
"ER_E_23",20436,49.19121,-96.58945,"2019-06-26 23:30","2019-06-26 21:00",2019-06-26 23:30:00
"ER_E_23",20436,49.19076,-96.58873,"2019-06-27 0:00","2019-06-26 21:30",2019-06-27
"ER_E_23",20436,49.18937,-96.58896,"2019-06-27 0:30","2019-06-26 22:00",2019-06-27 00:30:00
"ER_E_23",20436,49.18664,-96.58755,"2019-06-27 1:00","2019-06-26 22:30",2019-06-27 01:00:00
"ER_E_23",20436,49.18591,-96.58697,"2019-06-27 1:30","2019-06-26 23:00",2019-06-27 01:30:00
"ER_E_23",20436,49.18082,-96.58657,"2019-06-27 2:00","2019-06-26 23:30",2019-06-27 02:00:00
"ER_E_23",20436,49.1747,-96.58825,"2019-06-27 2:30","2019-06-27 0:00",2019-06-27 02:30:00
"ER_E_23",20436,49.17292,-96.58871,"2019-06-27 3:00","2019-06-27 0:30",2019-06-27 03:00:00
"ER_E_23",20436,49.17231,-96.58456,"2019-06-27 3:30","2019-06-27 1:00",2019-06-27 03:30:00
"ER_E_23",20436,49.172,-96.58725,"2019-06-27 4:00","2019-06-27 1:30",2019-06-27 04:00:00
"ER_E_23",20436,49.172,-96.58747,"2019-06-27 4:30","2019-06-27 2:00",2019-06-27 04:30:00
"ER_E_23",20436,49.17176,-96.58661,"2019-06-27 5:00","2019-06-27 2:30",2019-06-27 05:00:00
"ER_E_23",20436,49.17185,-96.58668,"2019-06-27 5:30","2019-06-27 3:00",2019-06-27 05:30:00
"ER_E_23",20436,49.17184,-96.58668,"2019-06-27 6:00","2019-06-27 3:30",2019-06-27 06:00:00
"ER_E_23",20436,49.17191,-96.58708,"2019-06-27 6:30","2019-06-27 4:00",2019-06-27 06:30:00
"ER_E_23",20436,49.17187,-96.58721,"2019-06-27 7:00","2019-06-27 4:30",2019-06-27 07:00:00
"ER_E_23",20436,49.17187,-96.58718,"2019-06-27 7:30","2019-06-27 5:00",2019-06-27 07:30:00
"ER_E_23",20436,49.17212,-96.58716,"2019-06-27 8:00","2019-06-27 5:30",2019-06-27 08:00:00
"ER_E_23",20436,49.17303,-96.58609,"2019-06-27 8:30","2019-06-27 6:00",2019-06-27 08:30:00
"ER_E_23",20436,49.17305,-96.58609,"2019-06-27 9:00","2019-06-27 6:30",2019-06-27 09:00:00
"ER_E_23",20436,49.17302,-96.58614,"2019-06-27 9:30","2019-06-27 7:00",2019-06-27 09:30:00
"ER_E_23",20436,49.17554,-96.58745,"2019-06-27 10:00","2019-06-27 7:30",2019-06-27 10:00:00
"ER_E_23",20436,49.17854,-96.58892,"2019-06-27 10:30","2019-06-27 8:00",2019-06-27 10:30:00
"ER_E_23",20436,49.1911,-96.58466,"2019-06-27 11:00","2019-06-27 8:30",2019-06-27 11:00:00
"ER_E_23",20436,49.20295,-96.58072,"2019-06-27 11:30","2019-06-27 9:00",2019-06-27 11:30:00
"ER_E_23",20436,49.20488,-96.58312,"2019-06-27 12:00","2019-06-27 9:30",2019-06-27 12:00:00
"ER_E_23",20436,49.20459,-96.58392,"2019-06-27 12:30","2019-06-27 10:00",2019-06-27 12:30:00
"ER_E_23",20436,49.20457,-96.58392,"2019-06-27 13:00","2019-06-27 10:30",2019-06-27 13:00:00
"ER_E_23",20436,49.20456,-96.58385,"2019-06-27 13:30","2019-06-27 11:00",2019-06-27 13:30:00
"ER_E_23",20436,49.20448,-96.58338,"2019-06-27 14:00","2019-06-27 11:30",2019-06-27 14:00:00
"ER_E_23",20436,49.20447,-96.58275,"2019-06-27 14:30","2019-06-27 12:00",2019-06-27 14:30:00
"ER_E_23",20436,49.20439,-96.58267,"2019-06-27 15:00","2019-06-27 12:30",2019-06-27 15:00:00
"ER_E_23",20436,49.20445,-96.58265,"2019-06-27 15:30","2019-06-27 13:00",2019-06-27 15:30:00
"ER_E_23",20436,49.20442,-96.58273,"2019-06-27 16:00","2019-06-27 13:30",2019-06-27 16:00:00
"ER_E_23",20436,49.20446,-96.58274,"2019-06-27 16:30","2019-06-27 14:00",2019-06-27 16:30:00
"ER_E_23",20436,49.20448,-96.58274,"2019-06-27 17:00","2019-06-27 14:30",2019-06-27 17:00:00
"ER_E_23",20436,49.20446,-96.5828,"2019-06-27 17:30","2019-06-27 15:00",2019-06-27 17:30:00
"ER_E_23",20436,49.2047,-96.58297,"2019-06-27 18:00","2019-06-27 15:30",2019-06-27 18:00:00
"ER_E_23",20436,49.2049,-96.58385,"2019-06-27 18:30","2019-06-27 16:00",2019-06-27 18:30:00
"ER_E_23",20436,49.20491,-96.58391,"2019-06-27 19:00","2019-06-27 16:30",2019-06-27 19:00:00
"ER_E_23",20436,49.20494,-96.58385,"2019-06-27 19:30","2019-06-27 17:00",2019-06-27 19:30:00
"ER_E_23",20436,49.20491,-96.58385,"2019-06-27 20:00","2019-06-27 17:30",2019-06-27 20:00:00
"ER_E_23",20436,49.20501,-96.584,"2019-06-27 20:30","2019-06-27 18:00",2019-06-27 20:30:00
"ER_E_23",20436,49.20476,-96.58351,"2019-06-27 21:00","2019-06-27 18:30",2019-06-27 21:00:00
